Description,StoreOwner,Units,UnitPrice,Category,PercentageSold
"Eldon Base for stackable storage shelf, platinum",Muhammed MacIntyre,3,35,Storage & Organization,0.8
"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Barry French,293,68.02,Appliances,0.58
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Barry French,293,2.99,Binders and Binder Accessories,0.39
R380,Clay Rozendal,,3.99,Telephones and Communication,
Holmes HEPA Air Purifier,Carlos Soltero,515,5.94,Appliances,0.5
G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Carlos Soltero,515,4.95,Office Furnishings,0.37
"Angle-D Binders with Locking Rings, Label Holders",Carl Jackson,,,,
"SAFCO Mobile Desk Side File, Wire Frame",Carl Jackson,613,6.22,Storage & Organization,
"SAFCO Commercial Wire Shelving, Black",Monica Federle,643,35,Storage & Organization,
Xerox 198,Dorothy Badders,,8.33,Paper,0.38
Xerox 1980,Neola Schneider,807,6.18,Paper,0.4
Advantus Map Pennant Flags and Round Head Tacks,Neola Schneider,807,2,Rubber Bands,0.53
Holmes HEPA Air Purifier,Carlos Daly,868,5.94,Appliances,0.5
"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Carlos Daly,868,3.61,Computer Peripherals,0.71
"Wilson Jones 1"" Hanging DublLock® Ring Binders",Claudia Miner,933,2.99,Binders and Binder Accessories,0.37
Ultra Commercial Grade Dual Valve Door Closer,Neola Schneider,,3.04,Office Furnishings,0.53
"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Allen Rosenblatt,998,1.39,Envelopes,0.4
Hon 4-Shelf Metal Bookcases,Sylvia Foulston,1154,26.22,Bookcases,0.6
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Sylvia Foulston,1154,69,Tables,0.68
,,,,,
LX 788,Jim Radford,1344,8.99,Telephones and Communication,0.58
Avery 52,Carlos Soltero,1412,0.5,Labels,0.38
Plymouth Boxed Rubber Bands by Plymouth,Carlos Soltero,1412,0.7,Rubber Bands,
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Carl Ludwig,,13.18,Binders and Binder Accessories,0.37
"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Carl Ludwig,1539,4.93,Computer Peripherals,0.66
Newell 335,Don Miller,1540,0.7,Pens & Art Supplies,0.56
SANFORD Liquid Accent™ Tank-Style Highlighters,Annie Cyprus,1702,0.93,,
Canon PC940 Copier,Carl Ludwig,,49,Copiers and Fax,0.38
"Tenex Personal Project File with Scoop Front Design, Black",Carlos Soltero,1792,4.51,Storage & Organization,0.59
Col-Erase® Pencils with Erasers,Grant Carroll,2275,1.17,Pens & Art Supplies,0.56
,Don Miller,,4.38,,0.75
"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Don Miller,2277,19.99,Paper,0.36
Self-Adhesive Address Labels for Typewriters by Universal,Alan Barnes,2532,0.49,Labels,0.38
Accessory37,Alan Barnes,2532,2.5,Telephones and Communication,0.81
Fuji 5.2GB DVD-RAM,Jack Garza,2631,1.99,Computer Peripherals,0.55
Bevis Steel Folding Chairs,Julia West,,74.35,Chairs & Chairmats,0.57
Avery Binder Labels,Eugene Barchas,,7.01,Binders and Binder Accessories,0.37
Hon Every-Day® Chair Series Swivel Task Chairs,Eugene Barchas,,30,,0.64
"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Eugene Barchas,,5.76,Paper,0.4
Global Troy™ Executive Leather Low-Back Tilter,Edward Hooks,2976,26,Chairs & Chairmats,0.6
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Brad Eason,3232,4.71,Binders and Binder Accessories,0.35
Computer Printout Paper with Letter-Trim Perforations,Nicole Hansen,3524,9.03,Paper,0.37
6160,Dorothy Wardle,,2.5,Telephones and Communication,0.57
Avery 49,Aaron Bergman,4132,0.5,Labels,0.36
Hoover Portapower™ Portable Vacuum,Jim Radford,4612,49,Appliances,0.6
Timeport L7089,Annie Cyprus,4676,7.69,Telephones and Communication,0.58
Avery 510,Annie Cyprus,,0.5,Labels,0.37
Xerox 1881,Annie Cyprus,4676,6.47,Paper,0.38
LX 788,Annie Cyprus,4676,8.99,Telephones and Communication,0.58
"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Annie Cyprus,5284,2.99,Binders and Binder Accessories,0.39
"Memorex 4.7GB DVD-RAM, 3/Pack",Clay Rozendal,5316,1.99,Computer Peripherals,0.42
Unpadded Memo Slips,Don Jones,,2.97,Paper,0.35
"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Beth Thompson,,3.04,Paper,0.36
"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",Frank Price,5569,6.22,Office Furnishings,0.55
Bell Sonecor JB700 Caller ID,Michelle Lonsdale,5607,5.03,Telephones and Communication,0.6
,,,,,
APC 7 Outlet Network SurgeArrest Surge Protector,Ann Chong,5894,4.5,Appliances,
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Joy Bell,5925,39.61,Office Furnishings,
Accessory4,Joy Bell,5925,0.99,Telephones and Communication,0.85
Personal Creations™ Ink Jet Cards and Labels,Skye Norling,6016,,Paper,0.36
High Speed Automatic Electric Letter Opener,Barry Weirich,,24.49,"Scissors, Rulers and Trimmers",0.81
Xerox 1966,Grant Carroll,6182,6.65,Paper,0.36
Xerox 213,Grant Carroll,6182,7.86,Paper,
"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Adrian Hane,,8.99,Pens & Art Supplies,0.57
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Skye Norling,,,Paper,0.36
"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",Skye Norling,6884,1.02,Paper,
Crate-A-Files™,Andrew Gjertsen,,7.46,Storage & Organization,0.59
"Angle-D Binders with Locking Rings, Label Holders",Ralph Knight,6980,7.72,Binders and Binder Accessories,0.38
"80 Minute CD-R Spindle, 100/Pack - Staples",Dorothy Wardle,6982,1.99,Computer Peripherals,0.54
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Dorothy Wardle,6982,57.38,Bookcases,0.78
12-1/2 Diameter Round Wall Clock,Dorothy Wardle,6982,,Office Furnishings,0.49
SAFCO Arco Folding Chair,Grant Carroll,7110,24.49,Chairs & Chairmats,
"#10 White Business Envelopes,4 1/8 x 9 1/2",Barry Weirich,7430,1.39,Envelopes,0.38
3M Office Air Cleaner,Beth Paige,,5.37,Appliances,0.5
"Global Leather and Oak Executive Chair, Black",Sylvia Foulston,8391,64.73,Chairs & Chairmats,0.56
Xerox 1936,Nicole Hansen,,5.97,Paper,0.38
Xerox 214,Nicole Hansen,8419,7.03,Paper,0.37
Carina Double Wide Media Storage Towers in Natural & Black,Nicole Hansen,8833,35,Storage & Organization,0.81
Staples® General Use 3-Ring Binders,Beth Paige,,1.49,Binders and Binder Accessories,0.37
Xerox 1904,Beth Paige,8995,,Paper,0.36
Luxo Professional Combination Clamp-On Lamps,Beth Paige,8995,21.26,Office Furnishings,0.59
Xerox 217,Beth Paige,8995,8.19,Paper,0.37
Revere Boxed Rubber Bands by Revere,Beth Paige,8995,0.76,Rubber Bands,0.83
"Acco Smartsocket™ Table Surge Protector, 6 Color-Coded Adapter Outlets",Sylvia Foulston,9126,3.99,,0.55
"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Bryan Davis,9127,35,Storage & Organization,0.8
Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Joy Bell,9509,58.95,Chairs & Chairmats,0.57
Xerox 1887,Joy Bell,9509,5.21,Paper,0.37
Xerox 1891,Joy Bell,9509,5.81,Paper,0.38
Avery 506,Alan Barnes,9763,0.5,Labels,0.39
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Grant Carroll,,53.48,Bookcases,0.65
"Lifetime Advantage™ Folding Chairs, 4/Carton",Grant Carroll,9927,18.06,,
Microsoft Natural Multimedia Keyboard,Grant Carroll,9927,6.5,,
"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",Delfina Latchford,10022,2.27,Paper,0.36
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Don Jones,10437,13.18,Binders and Binder Accessories,0.37
Bevis Boat-Shaped Conference Table,Doug Bickford,10499,62.74,Tables,0.75
"Linden® 12"" Wall Clock With Oak Frame",Doug Bickford,10535,19.99,Office Furnishings,0.55
Newell 326,Doug Bickford,10535,0.7,Pens & Art Supplies,0.56
Prismacolor Color Pencil Set,Jamie Kunitz,,4.1,Pens & Art Supplies,0.44
Xerox Blank Computer Paper,Anthony Johnson,,5.77,Paper,0.38
600 Series Flip,Ralph Knight,10945,8.99,Telephones and Communication,0.57
